60,220,1
 6.226323700E+01 2.835960999E+02 3.424217224E+02 1.808218842E+02 1.354683472E+03
 1.035256982E+00 4.894716644E+01 5.804016113E+01 3.852930832E+01 1.842602158E+01
 3.107225800E+01 1.428633595E+01 2.482113075E+01 1.422842407E+02 6.614184570E+01
 4.339552689E+01 7.113985443E+01 3.454056168E+01 1.629188538E+01 1.028464198E+00
 3.721997375E+02 4.388680725E+02 3.204829102E+02 7.039985352E+02 2.041429810E+03
 4.658843689E+02 6.693670044E+02 1.628541870E+02 1.281056519E+02 1.218667755E+02
 3.315692749E+02 6.576281738E+02 2.279108429E+01 2.245776749E+01 3.420439529E+01
 2.577363586E+01 6.848062134E+01 3.102326012E+01 5.995890503E+02 3.817597961E+02
 4.941615601E+02 2.006438904E+02 2.420377655E+02 8.208975220E+01 2.049224701E+02
 5.270862427E+02 1.529881592E+02 1.030592442E+00 1.022466302E+00 1.011198401E+00
 3.259335327E+01 3.434297943E+01 2.691127396E+01 2.796591568E+01 5.767869568E+01
 7.146831512E+01 5.834712982E+01 1.156303940E+02 5.156373901E+02 8.070832520E+02
 2.694444580E+03 2.502713867E+03 1.225792007E+02 4.690864746E+03 4.626387024E+02
 2.607890511E+01 9.440202332E+01 1.398294830E+02 5.768919373E+01 3.491697311E+01
 3.054915810E+01 8.789784431E+00 1.381048203E+01 1.109705448E+01 1.124362183E+02
 1.270189381E+01 4.267329788E+01 2.507125664E+01 2.545221710E+01 1.082673788E+00
 3.291595459E+02 2.559598541E+02 1.262423325E+02 2.647394714E+02 4.124457092E+02
 3.827046814E+02 6.636376343E+02 2.217817688E+02 1.933236237E+02 1.270437622E+02
 1.311278820E+00 1.024177074E+00 2.186962700E+01 2.258285522E+01 3.815354919E+01
 3.147916603E+01 2.865294838E+01 2.667852295E+03 1.900793823E+03 1.499269043E+03
 5.606828613E+02 1.314513245E+02 1.167377930E+02 1.549209747E+02 1.076371994E+02
 2.229576721E+02 1.971222534E+02 1.109838486E+00 1.042604685E+00 1.014198065E+00
 3.645715027E+02 6.318364716E+01 4.299721146E+01 4.189332199E+01 1.472997437E+02
 1.245015106E+02 5.854661179E+01 1.468537903E+02 4.418217773E+02 1.342264771E+03
 2.164772461E+03 2.770876953E+03 2.662452637E+03 4.422529221E+01 1.416788025E+02
 4.179388428E+01 9.059540558E+01 7.686727905E+01 3.387922668E+01 5.726973724E+01
 1.730238342E+01 6.101553917E+00 1.097591686E+01 5.985797882E+01 5.551091385E+01
 2.974688911E+01 2.787422562E+01 1.986967659E+01 4.140592194E+01 1.938820648E+02
 3.305263977E+02 3.381876526E+02 2.349889679E+02 2.823627319E+02 5.687570801E+02
 2.313483276E+02 5.383401489E+02 2.507733765E+02 1.429431610E+02 1.987285919E+02
 6.192020264E+02 8.200019531E+02 2.762020302E+01 5.734922791E+01 3.595066833E+01
 6.544441986E+01 3.136917686E+01 2.155588379E+03 1.433670532E+03 1.165007446E+03
 3.130571594E+02 9.384257507E+01 1.778576660E+02 1.208428802E+02 1.275337067E+02
 1.440985565E+02 1.052957177E+00 1.065049529E+00 1.031142354E+00 1.018687129E+00
 1.684201202E+02 2.539510651E+02 4.439962387E+01 9.013895416E+01 3.329466553E+02
 5.386750488E+02 4.101009521E+02 2.895339966E+02 8.883400879E+02 3.172122498E+02
 8.344011688E+01 2.736175293E+03 4.472291992E+03 1.872246826E+03 6.734216309E+02
 5.861310196E+01 7.299665833E+01 5.706325531E+01 5.481948090E+01 4.576763916E+01
 2.154875946E+01 4.549464226E+00 1.131623268E+01 2.279543495E+01 4.589342499E+01
 3.865054703E+01 3.835742950E+01 5.942252350E+01 1.306143951E+02 2.288150787E+02
 2.503579254E+02 2.523862305E+02 3.533576355E+02 2.628161926E+02 1.207265258E+00
 6.516937866E+02 4.716882935E+02 5.085181274E+02 1.268057861E+02 7.174022217E+02
 7.919397583E+02 7.000689697E+02 2.106045914E+01 1.004154205E+02 3.948136520E+01
 6.102236176E+01 3.694734375E+03 1.918542114E+03 1.266412964E+02 1.234556198E+02
 3.085025940E+02 1.519602661E+02 2.689325867E+02 1.880416565E+02 1.099881530E+00
 1.023882627E+00 1.027323246E+00 1.131895781E+00 1.042779207E+00 1.009917498E+00
 1.852059326E+02 2.200979614E+02 5.654030991E+01 6.701876068E+01 4.616367798E+02
 4.054093933E+02 5.107228699E+02 2.665647888E+02 1.075546387E+03 2.187920837E+02
 7.342612457E+01 1.163068390E+02 5.321766602E+03 2.949853760E+03 1.013927612E+03
 2.105260849E+01 9.522444153E+01 7.044541931E+01 8.539992523E+01 1.028961716E+02
 2.205470657E+01 3.646009207E+00 1.234522915E+01 1.895956802E+01 6.156030655E+01
 3.071352539E+02 9.504045868E+01 2.976183701E+01 1.474857025E+02 2.861498413E+02
 2.714388428E+02 2.050164490E+02 2.907828674E+02 1.078484178E+00 1.404112101E+00
 1.020282030E+00 4.027356873E+02 2.784746094E+02 2.195120087E+02 4.494085083E+02
 6.902149048E+02 8.079438019E+01 3.507650757E+01 1.281811371E+02 4.521039200E+01
 7.125286133E+03 1.419072021E+03 1.662460136E+01 1.435911102E+02 1.627676849E+02
 1.084816132E+02 4.632238007E+01 1.039060116E+00 1.070951462E+00 1.070196509E+00
 1.063859582E+00 1.025472999E+00 1.074575067E+00 1.148165703E+00 1.016383410E+00
 2.474137115E+02 1.064768143E+02 4.817879486E+01 1.536705933E+02 3.321542664E+02
 3.617752686E+02 5.916248169E+02 2.458633881E+02 2.202319489E+02 6.101079102E+02
 4.988412476E+01 3.857650757E+01 2.493004639E+03 2.046444336E+03 3.139312553E+01
 1.683623123E+01 6.337212753E+01 1.002509384E+02 8.929503632E+01 1.043250351E+02
 1.965619850E+01 2.813737631E+00 5.563987255E+00 1.034832859E+01 6.799666595E+01
 1.167392883E+02 4.988962173E+01 3.615939713E+01 1.405669098E+02 2.769012756E+02
 4.093995056E+02 1.758188782E+02 2.829426575E+02 1.428464174E+00 1.210673451E+00
 1.092439771E+00 5.019887695E+02 1.587750854E+02 3.343980103E+02 5.166572876E+02
 6.347861481E+01 4.448176575E+01 4.955495834E+01 1.095580063E+02 4.559415436E+01
 4.373232422E+02 6.446202087E+01 2.761885262E+01 2.742370300E+02 2.870312500E+02
 1.157898788E+02 1.028810620E+00 1.007494807E+00 1.082338214E+00 1.081962824E+00
 1.177395225E+00 1.089224577E+00 1.010247469E+00 1.022449732E+00 1.117910743E+00
 2.181591492E+02 7.670629120E+01 2.006490707E+01 1.100539627E+02 4.422817383E+02
 3.922652588E+02 6.723666992E+02 8.488890381E+02 5.041885376E+02 1.798454742E+02
 3.180376587E+02 2.590427399E+01 2.699313965E+03 2.735610352E+03 2.441542244E+01
 1.755655670E+01 3.407065582E+01 9.354360962E+01 5.388557434E+01 1.138540802E+02
 1.863070107E+01 8.388275146E+00 1.136532784E+01 1.476543713E+01 1.335517788E+01
 6.185927963E+01 5.781018448E+01 2.887557602E+01 1.628046875E+02 1.044335175E+02
 3.825747070E+02 1.213613153E+00 1.061795831E+00 1.191970348E+00 1.146095872E+00
 1.020751476E+00 1.138085246E+00 2.726407166E+02 2.310758667E+02 5.748264771E+02
 1.204474182E+02 3.165124893E+01 9.151581573E+01 1.052699356E+02 2.551704559E+02
 1.704919128E+02 8.862960052E+01 6.349511337E+01 8.330262756E+01 1.020612478E+00
 1.013192654E+00 1.030089498E+00 1.018968582E+00 1.056075335E+00 1.108419657E+00
 1.057204723E+00 1.020731926E+00 1.007190228E+00 1.084987998E+00 1.030005455E+00
 1.245870056E+02 1.101439438E+02 3.467614365E+01 1.011163559E+02 3.071142578E+02
 1.222637405E+02 3.246524963E+02 1.212927734E+03 5.727117310E+02 4.773232422E+02
 6.967699432E+01 2.775588799E+01 3.877861084E+03 4.065079880E+01 4.828403854E+01
 1.728178596E+01 3.950191498E+01 5.379258347E+01 5.018514633E+01 9.481848145E+01
 1.257430649E+01 9.334580421E+00 1.266994667E+01 1.789652252E+01 2.622124100E+01
 3.341281891E+01 7.978498077E+01 2.228068733E+01 1.315818024E+02 9.395256805E+01
 3.080951538E+02 1.164364100E+00 1.139359117E+00 1.067850709E+00 1.075324416E+00
 1.035387993E+00 1.423522115E+00 6.460449982E+01 2.321702423E+02 2.919857483E+02
 9.060240936E+01 6.559889984E+01 4.925172119E+02 3.826817017E+02 6.953001404E+01
 1.737425842E+02 4.544426727E+01 8.370909119E+01 1.460900307E+01 1.078004241E+00
 1.047278762E+00 1.034671068E+00 1.020757437E+00 1.024098039E+00 1.029428601E+00
 1.010205507E+00 1.040808916E+00 1.018311620E+00 1.370178938E+00 1.302381754E+00
 1.347544861E+02 1.001414490E+02 3.587247849E+01 4.334843063E+01 1.962643433E+02
 3.550704346E+02 1.467917114E+03 8.615977783E+02 5.593629761E+02 6.163073120E+02
 8.817964172E+01 4.693864258E+03 5.523394012E+01 7.081988525E+01 3.868489456E+01
 1.425518894E+01 6.132233047E+01 5.532443237E+01 4.587427902E+01 1.734466095E+02
 3.817249680E+01 3.517804337E+01 1.814614868E+01 1.522979164E+01 2.505870819E+01
 3.642062378E+01 4.948996353E+01 3.198376656E+01 1.868997650E+02 7.884750977E+02
 5.480291748E+02 1.720322723E+02 1.037541270E+00 1.037345767E+00 1.026626348E+00
 1.062188745E+00 1.488220825E+02 1.274807129E+02 1.921982422E+02 2.424897156E+02
 2.304599152E+02 4.351401520E+01 2.500044708E+02 4.060258484E+02 5.252870941E+01
 1.050859604E+02 8.198676300E+01 6.389957428E+01 1.094804049E+00 1.059813499E+00
 1.017372727E+00 1.145267963E+00 1.025162458E+00 1.159059644E+00 1.022203803E+00
 1.061959743E+00 1.221175909E+00 1.320808411E+00 1.030545950E+00 1.109252572E+00
 1.126811905E+02 1.378661652E+02 3.480608368E+01 3.649121475E+01 2.541890411E+02
 4.267902832E+02 1.198958984E+03 9.397149658E+02 3.209525299E+01 1.521394253E+01
 3.672757263E+02 3.835316162E+02 1.110608521E+02 1.187255936E+02 3.150376320E+01
 1.444531918E+01 4.461245346E+01 3.620504379E+01 1.029176712E+02 1.798489685E+02
 3.030543327E+01 3.644881821E+01 1.682411346E+02 3.117234612E+01 5.036497879E+01
 5.065959549E+01 7.222274017E+01 1.954360962E+01 9.486498260E+01 6.146975098E+02
 7.824606934E+02 1.513293304E+02 1.031039953E+00 1.092133284E+00 4.195846558E+01
 2.442972183E+01 1.260523605E+02 1.469082642E+02 3.982656250E+02 3.688815613E+02
 3.347129822E+02 1.040280609E+02 2.078756866E+02 7.077538300E+01 5.162680054E+01
 1.824978828E+01 5.438052750E+01 1.048956156E+00 1.055544972E+00 1.039409041E+00
 1.068374634E+00 1.084617496E+00 1.027595758E+00 1.138328195E+00 1.043568611E+00
 1.366770267E+00 1.161002398E+00 1.322189212E+00 1.169862032E+00 1.031691313E+00
 8.115184784E+01 4.132978058E+01 6.264719772E+01 9.074288940E+01 1.761058502E+02
 2.537250000E+03 1.767497192E+03 5.898806381E+01 7.996396637E+01 4.053683594E+03
 9.405599365E+02 3.252639160E+02 4.320009232E+01 1.528541718E+02 5.134882736E+01
 2.042147064E+01 4.423044205E+01 8.174829102E+01 1.325317078E+02 9.871958923E+01
 4.588507462E+01 2.095876884E+01 1.138535767E+02 2.249431419E+01 4.033187866E+01
 2.790017319E+01 4.812465286E+01 4.517654419E+01 1.879481659E+02 4.993775330E+02
 6.718567505E+02 2.331566467E+02 1.018801570E+00 3.352456284E+01 4.651751328E+01
 4.185792923E+01 1.918732758E+02 7.486890869E+02 3.425302124E+02 5.628377075E+02
 2.596879883E+02 8.257621002E+01 1.321869183E+01 2.107480621E+01 2.019069481E+01
 1.357260609E+01 4.802695847E+01 1.011234403E+00 1.032989740E+00 1.098093629E+00
 1.467298746E+00 1.712832689E+00 1.057482719E+00 1.074595094E+00 1.080958366E+00
 1.116170406E+00 1.109575510E+00 1.094974041E+00 2.251238823E+00 1.352168798E+00
 1.015118179E+02 4.605725861E+01 6.443251801E+01 5.959644165E+02 3.894935303E+02
 2.450588867E+03 3.403494263E+02 5.660423584E+02 4.396149158E+00 5.298369141E+03
 1.885925293E+03 3.905653992E+02 8.935752869E+01 7.994796753E+01 8.519344330E+01
 3.436452484E+01 3.938517380E+01 4.935168076E+01 9.226723480E+01 1.009630394E+01
 2.830818367E+01 2.348621368E+01 4.267884827E+01 3.111680222E+01 3.781208038E+01
 3.383498001E+01 3.640012360E+01 2.695990295E+02 2.266807861E+02 3.607388916E+02
 5.507888794E+02 1.713128204E+02 1.624027252E+02 2.124088860E+01 3.092350464E+02
 1.909017944E+03 5.823957520E+02 6.132126465E+02 2.093345337E+02 5.230816650E+02
 4.532166016E+03 3.637587738E+01 9.890974045E+00 3.917059326E+01 1.460825348E+01
 6.271836758E+00 9.447969437E+00 1.009382606E+00 1.021530867E+00 1.046828270E+00
 1.065621972E+00 1.154371619E+00 1.026685834E+00 1.040570498E+00 1.021089435E+00
 1.006965280E+00 1.069102049E+00 1.170957923E+00 1.046654344E+00 1.172021747E+00
 7.106835938E+01 9.730666504E+02 4.193810425E+02 1.806523895E+02 1.910433655E+02
 4.521592407E+02 4.490040588E+02 4.592200317E+02 1.310458527E+02 2.761102783E+03
 9.958893433E+02 2.448499756E+02 1.934251099E+02 5.670479202E+01 9.584188080E+01
 2.600611305E+01 6.985548401E+01 8.379358673E+01 3.491592026E+01 9.567756653E+00
 3.558500290E+01 2.224073982E+01 2.720974159E+01 4.340407181E+01 5.257820511E+01
 2.333602905E+01 4.257805634E+01 1.722752380E+02 5.918547363E+02 1.901689453E+02
 5.536035767E+02 2.062943268E+02 4.065347168E+03 1.451808716E+03 3.146304932E+02
 7.983391113E+02 3.635946045E+02 5.022287292E+02 1.046869278E+00 1.030622959E+00
 3.222376709E+03 5.278168488E+01 1.411585236E+01 4.409240341E+01 2.653975868E+01
 1.396731758E+01 1.676883698E+01 1.006008863E+00 1.001116872E+00 1.014125109E+00
 1.076823354E+00 1.090430498E+00 1.020568490E+00 1.122211337E+00 1.022295713E+00
 1.073301196E+00 1.091851354E+00 1.963917613E+00 1.187312245E+00 1.207333207E+00
 3.162283325E+02 4.733606262E+02 4.977583313E+01 1.492860413E+02 9.384458160E+01
 4.943650208E+02 6.099630127E+02 8.275161743E+02 2.356168976E+02 1.657068237E+03
 7.558084106E+02 2.229351654E+02 1.662018433E+02 6.291567230E+01 6.904755402E+01
 2.061110306E+01 8.088787842E+01 1.368130207E+00 1.610240364E+01 2.148066711E+01
 1.487647629E+01 3.092007256E+01 2.418164635E+01 5.503189087E+02 2.294132042E+01
 5.004615784E+01 2.127103806E+01 1.187260895E+02 3.359438477E+02 1.750419617E+02
 1.862368317E+02 1.225057068E+02 2.404563477E+03 1.804263428E+03 2.891900330E+02
 6.292510376E+02 1.150621414E+00 1.088622093E+00 1.147355795E+00 1.025787950E+00
 2.948939209E+03 2.601811218E+01 2.412555122E+01 2.490452385E+01 2.239997292E+01
 3.597156525E+01 5.427603531E+01 1.170435429E+00 1.011794329E+00 1.084055543E+00
 1.068363190E+00 1.046581388E+00 1.045042992E+00 1.063042164E+00 1.008211136E+00
 1.006868839E+00 1.020894408E+00 1.050557494E+00 1.033035159E+00 1.089254618E+00
 3.109583740E+02 1.569937592E+02 6.576388550E+01 1.406943970E+02 1.091155548E+02
 6.263619995E+01 4.929321899E+02 1.973276611E+03 2.727541809E+02 1.733795532E+03
 8.979891968E+02 1.586006012E+02 1.834381256E+02 6.537092590E+01 1.591165466E+02
 2.136292839E+01 6.007495499E+01 1.634950519E+00 2.434302902E+01 9.767236710E+00
 3.798276520E+01 5.543991852E+01 5.060385513E+01 6.389507294E+01 5.773218918E+01
 1.146060028E+02 3.898256302E+01 1.022362366E+02 4.522747498E+02 2.182341461E+02
 1.218972702E+02 3.683925537E+03 2.526121338E+03 2.663732666E+03 5.000246429E+01
 3.591682434E+01 1.081682324E+00 1.128207207E+00 1.037849665E+00 1.037723780E+00
 1.023722229E+02 2.307940674E+01 3.840982056E+01 2.749191475E+01 1.952236176E+01
 4.070439148E+01 1.236336060E+02 9.522093964E+01 1.010208488E+00 1.005757928E+00
 1.069544077E+00 1.025639415E+00 1.050637960E+00 1.058269620E+00 1.050151944E+00
 1.008673668E+00 1.020740986E+00 1.101857305E+00 1.055962443E+00 1.212550282E+00
 5.557483521E+02 1.016082336E+03 1.226421387E+03 1.577716827E+02 2.993220215E+02
 6.382007980E+01 6.891007233E+01 2.219897614E+02 3.901869202E+02 4.060613403E+02
 3.700099487E+02 1.586570892E+02 1.922982330E+02 5.408455276E+01 8.783567810E+01
 4.333392715E+01 4.741547012E+01 9.865477562E+00 3.389007568E+01 2.053495979E+01
 2.904290962E+01 8.276768494E+01 8.341712189E+01 2.487570953E+02 6.359660339E+01
 1.357068939E+02 6.039742279E+01 1.219907608E+02 4.654794312E+02 3.593435059E+02
 2.191259766E+03 2.438995117E+03 2.287270264E+03 7.514744568E+01 4.915494919E+01
 3.073328972E+01 1.020060539E+00 1.036973357E+00 1.068733573E+00 2.292320404E+02
 6.020994186E+01 1.821254349E+01 3.453490829E+01 2.369229507E+01 1.843032074E+01
 3.079273415E+01 5.336412430E+01 7.473749542E+01 1.050675392E+00 1.027116776E+00
 1.072903156E+00 1.048319697E+00 1.014695525E+00 1.011465311E+00 1.058463097E+00
 1.021565318E+00 1.046351314E+00 1.114246130E+00 1.047174811E+00 1.049823999E+00
 1.819586992E+00 2.348619141E+03 1.484611206E+02 1.929061035E+03 1.522207336E+02
 1.698696518E+01 3.381628418E+01 2.320507507E+02 3.533381348E+02 4.599084778E+02
 2.887536011E+02 8.864259338E+01 1.167967834E+02 8.909805298E+01 5.006210709E+01
 4.136532593E+01 5.656130981E+01 1.075168896E+01 1.845181847E+01 8.066057205E+00
 1.610145378E+01 9.428253174E+01 3.766494751E+01 1.467587891E+02 1.392285461E+02
 1.210518570E+02 2.100399475E+02 1.180276566E+02 3.048644714E+02 1.379575928E+03
 2.460742920E+03 1.400578857E+03 2.365407471E+03 1.314337524E+03 6.533343506E+01
 2.445316887E+01 1.035160542E+00 1.035061002E+00 4.216763000E+02 3.242860107E+02
 1.131771469E+02 2.382408142E+01 3.123753929E+01 3.471619034E+01 1.789480591E+02
 2.869202881E+02 9.056290436E+01 3.039077377E+01 9.994097137E+01 1.066991329E+00
 1.151715279E+00 1.057685256E+00 1.032367229E+00 1.007972717E+00 1.007229805E+00
 1.027609706E+00 1.030921936E+00 1.066426396E+00 1.044015646E+00 1.032046318E+00
 3.359093189E+00 2.255893230E+00 4.726506958E+02 1.624607086E+02 1.116439342E+00
 1.645476913E+01 5.105085754E+01 1.890365601E+02 1.696019897E+02 3.624627075E+02
 5.290260620E+02 3.816252747E+02 8.942701721E+01 2.896241760E+01 5.313264847E+01
 4.194361877E+01 4.918344498E+01 3.688657379E+01 1.185782814E+01 6.336630344E+00
 1.219929314E+01 7.766669464E+01 3.292107010E+01 4.989582443E+01 8.396656799E+01
 1.491525574E+02 2.490900574E+02 9.334162903E+01 2.073412323E+02 2.282888031E+01
 2.801773682E+03 2.002228760E+03 9.310708008E+02 1.340484863E+03 3.089567375E+01
 2.625878716E+01 2.034547997E+01 3.887775879E+02 2.874172058E+02 7.388750610E+02
 1.694755096E+02 5.851710892E+01 3.259148560E+02 1.097374146E+03 1.237920761E+02
 3.730111694E+02 9.662580109E+01 4.347081757E+01 8.619783783E+01 1.012128234E+00
 1.055705905E+00 1.012644291E+00 1.013152242E+00 1.007654786E+00 1.007583737E+00
 1.001705289E+00 1.011178851E+00 1.018988609E+00 1.065529943E+00 1.093226194E+00
 3.414417505E+00 3.760292768E+00 2.685765991E+02 5.012305069E+01 5.002209473E+02
 3.275827026E+02 1.139597511E+01 5.535800457E+00 1.810363617E+02 6.523287354E+02
 9.151324463E+02 6.229316406E+02 4.677621765E+02 2.853061104E+01 3.565594864E+01
 2.116329765E+01 1.916804695E+01 6.167279816E+01 6.056408405E+00 8.538009644E+00
 1.921794128E+01 8.506745911E+01 6.209275436E+01 6.306965637E+01 1.402059326E+02
 2.139040680E+02 2.350884552E+02 7.847412109E+01 6.416455078E+01 1.258995438E+01
 2.616909790E+01 1.857168213E+03 7.339405518E+02 8.978291626E+02 6.943494873E+02
 3.712139893E+01 2.655715752E+01 9.035292816E+01 2.768057861E+02 7.937145386E+02
 1.668147888E+02 1.751554413E+02 1.777271881E+02 6.395100098E+02 3.185921021E+02
 1.973942108E+02 4.655600739E+01 4.903356171E+01 1.147234879E+02 1.002074242E+00
 1.023504138E+00 1.021076441E+00 1.002975702E+00 1.022757769E+00 1.033307195E+00
 1.007526755E+00 1.018596649E+00 1.039075136E+00 1.063967586E+00 1.040102959E+00
 3.565482378E+00 3.076781273E+00 9.439069748E+00 7.187227631E+01 3.683611145E+02
 1.465912476E+03 1.628586884E+02 1.261369348E+00 1.198896503E+01 8.476292114E+02
 8.647024536E+02 9.484990845E+02 4.795035095E+02 5.384001465E+02 3.612440109E+01
 2.733617973E+01 2.379098320E+01 1.060318604E+02 2.206180763E+01 6.175146103E+00
 1.082838058E+01 4.053031158E+01 1.121422501E+02 3.455416107E+01 1.103384323E+02
 9.773218536E+01 1.202014465E+02 1.494070282E+02 4.350041199E+01 2.144866943E+01
 3.066444778E+01 1.705933350E+03 8.511688232E+02 6.492839966E+02 1.058618042E+03
 1.466052246E+03 1.146626663E+01 6.273719025E+01 3.225103760E+01 7.158780670E+01
 1.646329956E+02 1.115773087E+02 1.211118546E+02 3.073267212E+02 1.664268188E+02
 1.179731674E+02 4.101096344E+01 3.150816345E+01 5.922654343E+01 1.416847839E+02
 1.177412748E+00 1.013535619E+00 1.012394786E+00 1.016790867E+00 1.021624327E+00
 1.002027750E+00 1.022992730E+00 1.035048485E+00 1.043451190E+00 1.126868844E+00
 2.975376368E+00 3.998589039E+00 4.303285980E+01 5.723424149E+01 2.365952911E+02
 9.759013672E+02 1.162173462E+02 1.141915436E+02 1.177471924E+02 7.705675507E+01
 6.563833618E+02 8.327806396E+02 3.907208862E+02 3.800184631E+02 2.038200836E+02
 3.413170242E+01 3.354805756E+01 4.353950882E+01 3.041292191E+01 3.109770393E+01
 1.038717461E+01 1.181506424E+02 5.346711731E+01 1.602546120E+01 7.440020084E+00
 1.660983429E+02 1.839850616E+02 2.644190369E+02 6.610135651E+01 2.198601532E+01
 2.093516922E+01 4.254155731E+01 3.371287537E+02 8.803159790E+02 6.703369751E+02
 1.425601440E+03 3.793051910E+01 4.871504211E+01 6.662630463E+01 4.044956970E+01
 1.481471405E+02 1.379731750E+02 1.992920380E+02 2.427256927E+02 2.478266754E+02
 1.232886353E+02 6.967399597E+01 4.328533554E+01 8.390506744E+01 9.196926880E+01
 1.119244576E+00 1.022647262E+00 1.019963026E+00 1.058851600E+00 1.014047623E+00
 1.003477693E+00 1.009770989E+00 1.014351010E+00 1.088731170E+00 1.122994661E+00
 4.714222431E+00 4.645009518E+00 2.746291733E+01 4.297064304E+00 1.479241791E+02
 2.432670654E+03 4.651004639E+02 5.728823090E+01 9.250871277E+01 1.181838131E+01
 8.509162903E+00 3.595275269E+02 8.083331299E+02 3.156083984E+02 2.721122437E+02
 7.236972809E+01 3.750291443E+01 3.417899323E+01 1.016434765E+01 3.155290794E+01
 2.189992523E+01 3.090392303E+01 2.272044182E+01 1.953206062E+01 9.185544968E+00
 2.285666046E+02 3.017787781E+02 9.927946777E+02 6.451801300E+01 3.277748489E+01
 5.554973125E+00 4.196086502E+01 3.392522049E+01 7.358610535E+01 3.339520874E+02
 1.542279785E+03 2.488415039E+03 1.397884827E+02 9.175928497E+01 4.416304779E+01
 4.156795883E+01 1.476301880E+02 1.648439789E+02 5.378701782E+02 2.572482300E+02
 1.745315094E+02 6.848410797E+01 7.987047577E+01 1.336335907E+02 1.026146889E+00
 1.092563272E+00 1.039922476E+00 1.015459418E+00 1.039686561E+00 1.023517132E+00
 1.028257728E+00 1.009014606E+00 1.032522202E+00 1.067302227E+00 1.100574970E+00
 7.915072441E+00 5.884355545E+00 2.543906975E+01 7.256038666E+00 9.125901222E+00
 2.483555420E+03 8.306408691E+02 7.151681519E+01 9.752120972E+01 1.898081589E+01
 1.843586922E+01 2.723219109E+01 6.729716187E+02 2.479216614E+02 3.073197327E+02
 9.499946594E+01 2.745401764E+01 2.091727257E+01 1.117379665E+01 1.787362671E+01
 8.524961472E+00 2.182393265E+01 5.413404846E+01 2.684097862E+01 8.171297073E+00
 2.689775696E+02 3.371247253E+02 5.263463745E+02 5.048281479E+01 5.476598740E+01
 8.655348778E+00 3.477778625E+01 1.391012287E+01 4.627518463E+01 2.767802734E+02
 1.954763428E+03 1.106603271E+03 1.497279968E+02 7.175379181E+01 3.814239883E+01
 4.322608948E+01 2.499464722E+02 1.619122772E+02 4.002129517E+02 4.996250000E+02
 1.239455643E+02 1.049414749E+02 1.456583862E+02 1.032455206E+00 1.058983088E+00
 1.058146238E+00 1.192045331E+00 1.051471829E+00 1.170246482E+00 1.092586279E+00
 1.016150355E+00 1.043742180E+00 1.028509617E+00 1.051223874E+00 1.074980974E+00
 7.928321362E+00 7.158897877E+00 1.666039848E+01 5.458173275E+00 1.625012054E+02
 6.834612274E+01 7.397506714E+01 2.265973053E+02 3.055350876E+01 2.883838081E+01
 4.373159027E+01 4.527198792E+01 8.709793091E+00 2.788055725E+02 2.405439148E+02
 6.501746368E+01 7.630433655E+01 2.157700539E+01 1.278598499E+01 1.580073452E+01
 1.078373528E+01 2.082358170E+01 2.255145836E+01 8.107385254E+01 4.139542389E+01
 1.133246307E+02 5.883451538E+02 4.316318054E+02 7.713874817E+01 1.585421143E+02
 9.826663208E+01 5.678628540E+01 1.608355522E+01 3.373289108E+01 6.821614075E+01
 4.487207794E+01 5.941095581E+02 1.128421783E+02 1.777751923E+02 6.533493042E+01
 7.674228668E+01 1.354284058E+02 4.854319153E+02 7.079481812E+02 3.732616272E+02
 1.612733307E+02 1.422477417E+02 1.257983780E+02 1.123096704E+00 1.144316077E+00
 1.128759146E+00 1.494396091E+00 1.162998199E+00 1.053866625E+00 1.022983670E+00
 1.020513415E+00 1.035056472E+00 1.086580873E+00 1.077598214E+00 1.183163166E+00
 1.294996929E+01 6.872026920E+00 1.160685253E+01 8.167647362E+00 4.423706970E+02
 1.091801286E+00 1.155669022E+02 3.484757996E+01 2.650561333E+01 3.124718857E+01
 3.957950592E+01 9.427003479E+01 2.678918457E+01 1.142770309E+02 2.031426544E+02
 8.675828552E+01 7.744171906E+01 3.127628708E+01 1.345606899E+01 2.961700249E+01
 5.586090565E+00 1.721454239E+01 2.125433731E+01 4.145931625E+01 1.750244598E+02
 5.665329742E+01 1.086670990E+02 2.462890053E+01 6.801266479E+01 1.616392975E+02
 3.014014816E+01 4.102656174E+01 3.792552185E+01 2.649906349E+01 6.243072128E+01
 3.182558060E+01 4.348936462E+01 5.297466660E+01 8.254520416E+01 4.997496414E+01
 1.844445190E+02 3.386347961E+01 8.415747681E+02 4.466872864E+02 5.014838257E+02
 1.816108093E+02 1.032000303E+00 1.646804333E+00 1.161312342E+00 1.126855254E+00
 1.046598792E+00 1.232413292E+00 1.122362256E+00 1.445440412E+00 1.047865748E+00
 1.016430378E+00 1.008254647E+00 1.086382866E+00 1.035037518E+00 1.026508808E+00
 1.767284584E+01 9.478216171E+00 5.333500862E+00 5.316082001E+00 6.798609619E+02
 8.535495117E+03 2.102441025E+01 3.768444443E+01 6.750489235E+00 3.099886322E+01
 3.874829102E+01 4.956260681E+01 4.189257431E+01 8.934752655E+01 2.258223724E+02
 1.430636444E+02 1.432066345E+02 3.310605240E+01 1.240872288E+01 2.249056625E+01
 4.187100410E+00 1.653346062E+01 7.868609619E+01 4.300826263E+01 1.726701965E+02
 5.209975433E+01 6.577988434E+01 7.663380432E+01 4.565724564E+01 1.158250213E+00
